year,artist,title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
2007,LeANN RIMES,Nothin Better To Do,0bl8cC6oBCt96U8MovxhV8,0.451,0.911,5.0,-3.668,0.0,0.143,0.254,0.0,0.17,0.455,198.075,audio_features,0bl8cC6oBCt96U8MovxhV8,spotify:track:0bl8cC6oBCt96U8MovxhV8,https://api.spotify.com/v1/tracks/0bl8cC6oBCt96U8MovxhV8,https://api.spotify.com/v1/audio-analysis/0bl8cC6oBCt96U8MovxhV8,266507.0,4.0,1.0
2007,FALL OUT BOY,Im Like A Lawyer With The Way Im Always Trying To Get You,6A9nyMBdNUzVcFHZUEZ71F,0.529,0.8,1.0,-3.79,1.0,0.0318,0.00301,1.17e-05,0.102,0.498,96.81,audio_features,6A9nyMBdNUzVcFHZUEZ71F,spotify:track:6A9nyMBdNUzVcFHZUEZ71F,https://api.spotify.com/v1/tracks/6A9nyMBdNUzVcFHZUEZ71F,https://api.spotify.com/v1/audio-analysis/6A9nyMBdNUzVcFHZUEZ71F,211720.0,4.0,1.0
2007,RASCAL FLATTS,Winner At A Losing Game,3f9X0GdtSSq06xZVJZ5S5T,0.443,0.599,7.0,-6.604,1.0,0.026,0.207,0.0,0.107,0.399,171.879,audio_features,3f9X0GdtSSq06xZVJZ5S5T,spotify:track:3f9X0GdtSSq06xZVJZ5S5T,https://api.spotify.com/v1/tracks/3f9X0GdtSSq06xZVJZ5S5T,https://api.spotify.com/v1/audio-analysis/3f9X0GdtSSq06xZVJZ5S5T,286613.0,4.0,1.0
2007,BRITNEY SPEARS,Piece Of Me,2EvwLVrnYbCZEG6Kx5DCRy,0.769,0.638,11.0,-5.054,1.0,0.216,0.0902,0.0,0.0857,0.782,115.007,audio_features,2EvwLVrnYbCZEG6Kx5DCRy,spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,https://api.spotify.com/v1/tracks/2EvwLVrnYbCZEG6Kx5DCRy,https://api.spotify.com/v1/audio-analysis/2EvwLVrnYbCZEG6Kx5DCRy,212107.0,4.0,1.0
2007,GARY ALLAN,Watching Airplanes,63u5QGp9dKXAoYTVKUKBYn,0.374,0.711,11.0,-3.587,1.0,0.0354,0.547,4.12e-05,0.147,0.468,160.001,audio_features,63u5QGp9dKXAoYTVKUKBYn,spotify:track:63u5QGp9dKXAoYTVKUKBYn,https://api.spotify.com/v1/tracks/63u5QGp9dKXAoYTVKUKBYn,https://api.spotify.com/v1/audio-analysis/63u5QGp9dKXAoYTVKUKBYn,242947.0,4.0,1.0
2007,THE LAST GOODNIGHT,Pictures Of You,6V4y4uuMAxe2EYDIWNToaH,0.325,0.816,2.0,-3.714,1.0,0.0633,0.165,0.0,0.0729,0.579,207.673,audio_features,6V4y4uuMAxe2EYDIWNToaH,spotify:track:6V4y4uuMAxe2EYDIWNToaH,https://api.spotify.com/v1/tracks/6V4y4uuMAxe2EYDIWNToaH,https://api.spotify.com/v1/audio-analysis/6V4y4uuMAxe2EYDIWNToaH,190173.0,4.0,1.0
2007,SEETHER,Fake It,4eAwB5pnKFTmsgc3zWoYO0,0.611,0.95,8.0,-3.509,1.0,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,audio_features,4eAwB5pnKFTmsgc3zWoYO0,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,https://api.spotify.com/v1/tracks/4eAwB5pnKFTmsgc3zWoYO0,https://api.spotify.com/v1/audio-analysis/4eAwB5pnKFTmsgc3zWoYO0,193893.0,4.0,1.0
2007,BILLY RAY CYRUS,"Ready, Set, Dont Go",4SSUj4OC7giqpMNCqSQSCf,0.466,0.721,2.0,-5.45,1.0,0.0358,0.285,0.0,0.148,0.425,76.988,audio_features,4SSUj4OC7giqpMNCqSQSCf,spotify:track:4SSUj4OC7giqpMNCqSQSCf,https://api.spotify.com/v1/tracks/4SSUj4OC7giqpMNCqSQSCf,https://api.spotify.com/v1/audio-analysis/4SSUj4OC7giqpMNCqSQSCf,228453.0,4.0,1.0
2007,CELINE DION,Taking Chances,4YMF887Vyq1Xnj1QO6E25t,0.266,0.536,2.0,-5.613,1.0,0.0357,0.0198,0.0,0.157,0.25,176.063,audio_features,4YMF887Vyq1Xnj1QO6E25t,spotify:track:4YMF887Vyq1Xnj1QO6E25t,https://api.spotify.com/v1/tracks/4YMF887Vyq1Xnj1QO6E25t,https://api.spotify.com/v1/audio-analysis/4YMF887Vyq1Xnj1QO6E25t,242067.0,4.0,1.0
2007,BOW WOW,Girlfriend,4yDKPeWA3rJiCNbPALWJjN,0.725,0.795,7.0,-5.291,1.0,0.214,0.114,0.0,0.258,0.85,75.03,audio_features,4yDKPeWA3rJiCNbPALWJjN,spotify:track:4yDKPeWA3rJiCNbPALWJjN,https://api.spotify.com/v1/tracks/4yDKPeWA3rJiCNbPALWJjN,https://api.spotify.com/v1/audio-analysis/4yDKPeWA3rJiCNbPALWJjN,284827.0,4.0,1.0
2007,CSS,Music Is My Hot Hot Sex,6M2iIzUzlea2yZROhTlxDl,0.741,0.717,8.0,-5.578,0.0,0.0446,0.016,0.00128,0.0607,0.899,100.012,audio_features,6M2iIzUzlea2yZROhTlxDl,spotify:track:6M2iIzUzlea2yZROhTlxDl,https://api.spotify.com/v1/tracks/6M2iIzUzlea2yZROhTlxDl,https://api.spotify.com/v1/audio-analysis/6M2iIzUzlea2yZROhTlxDl,187027.0,4.0,1.0
2007,JAY-Z,Roc Boys,7qTHHJ8MeXEKBVuopWdw4b,0.656,0.923,11.0,-1.647,1.0,0.252,0.0356,0.0,0.156,0.67,94.623,audio_features,7qTHHJ8MeXEKBVuopWdw4b,spotify:track:7qTHHJ8MeXEKBVuopWdw4b,https://api.spotify.com/v1/tracks/7qTHHJ8MeXEKBVuopWdw4b,https://api.spotify.com/v1/audio-analysis/7qTHHJ8MeXEKBVuopWdw4b,252107.0,4.0,1.0
2007,JENNIFER LOPEZ,Do It Well,2dOcfwJpfgGLcB4vPi8YXf,0.763,0.81,5.0,-5.118,0.0,0.0861,0.0311,0.0,0.316,0.437,108.004,audio_features,2dOcfwJpfgGLcB4vPi8YXf,spotify:track:2dOcfwJpfgGLcB4vPi8YXf,https://api.spotify.com/v1/tracks/2dOcfwJpfgGLcB4vPi8YXf,https://api.spotify.com/v1/audio-analysis/2dOcfwJpfgGLcB4vPi8YXf,185933.0,4.0,1.0
2007,CHRIS BROWN,This Christmas,3W6PmtGTyLwWBWUYplSWHT,0.407,0.647,7.0,-6.031,0.0,0.125,0.384,0.0,0.0862,0.398,88.061,audio_features,3W6PmtGTyLwWBWUYplSWHT,spotify:track:3W6PmtGTyLwWBWUYplSWHT,https://api.spotify.com/v1/tracks/3W6PmtGTyLwWBWUYplSWHT,https://api.spotify.com/v1/audio-analysis/3W6PmtGTyLwWBWUYplSWHT,197560.0,1.0,1.0
2007,ENUR,Calabria,5Y2pr8wjzjO2te4MnxTUa7,0.891,0.657,10.0,-5.552,0.0,0.165,0.00833,0.0026,0.054,0.453,125.995,audio_features,5Y2pr8wjzjO2te4MnxTUa7,spotify:track:5Y2pr8wjzjO2te4MnxTUa7,https://api.spotify.com/v1/tracks/5Y2pr8wjzjO2te4MnxTUa7,https://api.spotify.com/v1/audio-analysis/5Y2pr8wjzjO2te4MnxTUa7,230657.0,4.0,1.0
2007,SARA BAREILLES,Love Song,4E6cwWJWZw2zWf7VFbH7wf,0.583,0.786,2.0,-3.142,0.0,0.0301,0.0208,0.0,0.188,0.573,123.052,audio_features,4E6cwWJWZw2zWf7VFbH7wf,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,https://api.spotify.com/v1/tracks/4E6cwWJWZw2zWf7VFbH7wf,https://api.spotify.com/v1/audio-analysis/4E6cwWJWZw2zWf7VFbH7wf,258827.0,4.0,1.0
2007,HURRICANE CHRIS,The Hand Clap,6V5r8IMSL7wTZlFmi8AjR0,0.805,0.723,7.0,-6.808,1.0,0.224,0.00679,0.0,0.244,0.641,88.006,audio_features,6V5r8IMSL7wTZlFmi8AjR0,spotify:track:6V5r8IMSL7wTZlFmi8AjR0,https://api.spotify.com/v1/tracks/6V5r8IMSL7wTZlFmi8AjR0,https://api.spotify.com/v1/audio-analysis/6V5r8IMSL7wTZlFmi8AjR0,261827.0,4.0,1.0
2007,RIHANNA,Dont Stop The Music,0ByMNEPAPpOR5H69DVrTNy,0.835,0.669,6.0,-5.582,0.0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,0ByMNEPAPpOR5H69DVrTNy,spotify:track:0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/tracks/0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/audio-analysis/0ByMNEPAPpOR5H69DVrTNy,267080.0,4.0,1.0
2007,AVRIL LAVIGNE,Hot,6z7fZRrQfOH3ZjWEkC4QhC,0.6,0.938,8.0,-3.806,1.0,0.0821,0.0173,0.0,0.355,0.469,144.953,audio_features,6z7fZRrQfOH3ZjWEkC4QhC,spotify:track:6z7fZRrQfOH3ZjWEkC4QhC,https://api.spotify.com/v1/tracks/6z7fZRrQfOH3ZjWEkC4QhC,https://api.spotify.com/v1/audio-analysis/6z7fZRrQfOH3ZjWEkC4QhC,202973.0,4.0,1.0
2007,CHUCK WICKS,Stealing Cinderella,6aOdhGqD0xuFM0OauOedNl,0.486,0.394,8.0,-8.728,1.0,0.0305,0.454,1.62e-05,0.122,0.32,69.467,audio_features,6aOdhGqD0xuFM0OauOedNl,spotify:track:6aOdhGqD0xuFM0OauOedNl,https://api.spotify.com/v1/tracks/6aOdhGqD0xuFM0OauOedNl,https://api.spotify.com/v1/audio-analysis/6aOdhGqD0xuFM0OauOedNl,242987.0,4.0,1.0
2007,WEBBIE,Independent,65D95SmygxGCQGiI64eaZf,0.725,0.431,1.0,-5.988,0.0,0.0707,0.00113,0.0,0.14,0.199,174.083,audio_features,65D95SmygxGCQGiI64eaZf,spotify:track:65D95SmygxGCQGiI64eaZf,https://api.spotify.com/v1/tracks/65D95SmygxGCQGiI64eaZf,https://api.spotify.com/v1/audio-analysis/65D95SmygxGCQGiI64eaZf,250027.0,4.0,1.0
2007,RODNEY ATKINS,Cleaning This Gun,292hQrFkBjVmbHRqGVqBta,0.514,0.798,2.0,-3.669,1.0,0.0494,0.0612,0.0,0.104,0.677,145.995,audio_features,292hQrFkBjVmbHRqGVqBta,spotify:track:292hQrFkBjVmbHRqGVqBta,https://api.spotify.com/v1/tracks/292hQrFkBjVmbHRqGVqBta,https://api.spotify.com/v1/audio-analysis/292hQrFkBjVmbHRqGVqBta,226813.0,4.0,1.0
2007,COLBIE CAILLAT,Mistletoe,4BveoHoGwzJHuWn7TRtRrx,0.573,0.452,11.0,-8.219,1.0,0.0279,0.0431,0.0,0.111,0.314,125.991,audio_features,4BveoHoGwzJHuWn7TRtRrx,spotify:track:4BveoHoGwzJHuWn7TRtRrx,https://api.spotify.com/v1/tracks/4BveoHoGwzJHuWn7TRtRrx,https://api.spotify.com/v1/audio-analysis/4BveoHoGwzJHuWn7TRtRrx,230440.0,4.0,1.0
2007,BRAD PAISLEY,Letter To Me,7wqMZWYeBxJt0obQPnF5NX,0.532,0.492,9.0,-9.255,1.0,0.0312,0.676,6.12e-05,0.086,0.366,79.242,audio_features,7wqMZWYeBxJt0obQPnF5NX,spotify:track:7wqMZWYeBxJt0obQPnF5NX,https://api.spotify.com/v1/tracks/7wqMZWYeBxJt0obQPnF5NX,https://api.spotify.com/v1/audio-analysis/7wqMZWYeBxJt0obQPnF5NX,280827.0,4.0,1.0
2007,BIRDMAN,Pop Bottles,1kEp3Po9RUPm11N5ITOUWx,0.477,0.813,5.0,-5.902,1.0,0.441,0.0695,0.0,0.606,0.533,149.52,audio_features,1kEp3Po9RUPm11N5ITOUWx,spotify:track:1kEp3Po9RUPm11N5ITOUWx,https://api.spotify.com/v1/tracks/1kEp3Po9RUPm11N5ITOUWx,https://api.spotify.com/v1/audio-analysis/1kEp3Po9RUPm11N5ITOUWx,205133.0,4.0,1.0
2007,KANYE WEST,Flashing Lights,31I3Rt1bPa2LrE74DdNizO,0.639,0.628,6.0,-7.578,0.0,0.0399,0.0381,0.0,0.386,0.43,90.482,audio_features,31I3Rt1bPa2LrE74DdNizO,spotify:track:31I3Rt1bPa2LrE74DdNizO,https://api.spotify.com/v1/tracks/31I3Rt1bPa2LrE74DdNizO,https://api.spotify.com/v1/audio-analysis/31I3Rt1bPa2LrE74DdNizO,237507.0,4.0,1.0
2007,LIFEHOUSE,From Where You Are,5ef3mAxAAjk93V6IpriOrz,0.363,0.408,9.0,-10.861,0.0,0.0273,0.185,2.94e-06,0.113,0.271,87.335,audio_features,5ef3mAxAAjk93V6IpriOrz,spotify:track:5ef3mAxAAjk93V6IpriOrz,https://api.spotify.com/v1/tracks/5ef3mAxAAjk93V6IpriOrz,https://api.spotify.com/v1/audio-analysis/5ef3mAxAAjk93V6IpriOrz,181280.0,4.0,1.0
2007,MIRANDA LAMBERT,Famous In A Small Town,4oXOOBwZsHFnRRNBNXrr9X,0.509,0.932,11.0,-3.948,1.0,0.0667,0.268,0.0,0.0615,0.675,138.722,audio_features,4oXOOBwZsHFnRRNBNXrr9X,spotify:track:4oXOOBwZsHFnRRNBNXrr9X,https://api.spotify.com/v1/tracks/4oXOOBwZsHFnRRNBNXrr9X,https://api.spotify.com/v1/audio-analysis/4oXOOBwZsHFnRRNBNXrr9X,245333.0,4.0,1.0
2007,SPICE GIRLS,Headlines,4ll3zqElfObKDVSIitAIga,0.549,0.721,1.0,-4.795,1.0,0.0249,0.091,0.0,0.2,0.534,143.931,audio_features,4ll3zqElfObKDVSIitAIga,spotify:track:4ll3zqElfObKDVSIitAIga,https://api.spotify.com/v1/tracks/4ll3zqElfObKDVSIitAIga,https://api.spotify.com/v1/audio-analysis/4ll3zqElfObKDVSIitAIga,209537.0,4.0,1.0
2007,WISIN,Sexy Movimiento,1Kgyx7NLtzsa3gWV1efGHu,0.815,0.757,10.0,-6.16,0.0,0.039,0.382,3.28e-06,0.147,0.734,104.986,audio_features,1Kgyx7NLtzsa3gWV1efGHu,spotify:track:1Kgyx7NLtzsa3gWV1efGHu,https://api.spotify.com/v1/tracks/1Kgyx7NLtzsa3gWV1efGHu,https://api.spotify.com/v1/audio-analysis/1Kgyx7NLtzsa3gWV1efGHu,209680.0,4.0,1.0
2007,INGRID MICHAELSON,The Way I Am,43ddJFnP8m3PzNJXiHuiyJ,0.877,0.259,5.0,-9.302,1.0,0.0427,0.771,8.98e-06,0.108,0.32,119.989,audio_features,43ddJFnP8m3PzNJXiHuiyJ,spotify:track:43ddJFnP8m3PzNJXiHuiyJ,https://api.spotify.com/v1/tracks/43ddJFnP8m3PzNJXiHuiyJ,https://api.spotify.com/v1/audio-analysis/43ddJFnP8m3PzNJXiHuiyJ,135387.0,4.0,1.0
2007,JOHN MAYER,Dreaming With A Broken Heart,7keXdrB4mz57u4b8YkCwag,0.608,0.351,0.0,-9.316,1.0,0.03,0.557,0.00892,0.201,0.157,135.976,audio_features,7keXdrB4mz57u4b8YkCwag,spotify:track:7keXdrB4mz57u4b8YkCwag,https://api.spotify.com/v1/tracks/7keXdrB4mz57u4b8YkCwag,https://api.spotify.com/v1/audio-analysis/7keXdrB4mz57u4b8YkCwag,245747.0,4.0,1.0
2007,MAROON 5,Wont Go Home Without You,0tuyEYTaqLxE41yGHSsXjy,0.737,0.615,3.0,-3.76,1.0,0.0317,0.0149,0.0,0.102,0.41,110.023,audio_features,0tuyEYTaqLxE41yGHSsXjy,spotify:track:0tuyEYTaqLxE41yGHSsXjy,https://api.spotify.com/v1/tracks/0tuyEYTaqLxE41yGHSsXjy,https://api.spotify.com/v1/audio-analysis/0tuyEYTaqLxE41yGHSsXjy,231173.0,4.0,1.0
2007,MARY J. BLIGE,Work That,3j59mQGu5USFF16v8nPNmw,0.795,0.582,5.0,-4.472,1.0,0.068,0.03,2.76e-05,0.0806,0.627,93.107,audio_features,3j59mQGu5USFF16v8nPNmw,spotify:track:3j59mQGu5USFF16v8nPNmw,https://api.spotify.com/v1/tracks/3j59mQGu5USFF16v8nPNmw,https://api.spotify.com/v1/audio-analysis/3j59mQGu5USFF16v8nPNmw,210587.0,4.0,1.0
2007,PARAMORE,Crushcrushcrush,3VA4sjTMSTTF02hFGmlpJh,0.631,0.793,1.0,-4.086,0.0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,audio_features,3VA4sjTMSTTF02hFGmlpJh,spotify:track:3VA4sjTMSTTF02hFGmlpJh,https://api.spotify.com/v1/tracks/3VA4sjTMSTTF02hFGmlpJh,https://api.spotify.com/v1/audio-analysis/3VA4sjTMSTTF02hFGmlpJh,189373.0,4.0,1.0
2007,CRAIG MORGAN,International Harvester,0Ta3jOf8m9yCSWMVwd8Qlf,0.699,0.837,2.0,-5.173,1.0,0.0428,0.103,0.0,0.231,0.348,95.493,audio_features,0Ta3jOf8m9yCSWMVwd8Qlf,spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf,https://api.spotify.com/v1/tracks/0Ta3jOf8m9yCSWMVwd8Qlf,https://api.spotify.com/v1/audio-analysis/0Ta3jOf8m9yCSWMVwd8Qlf,228653.0,4.0,1.0
2007,ONEREPUBLIC,Stop And Stare,48s0QHJgmiNsth3WEO6U4M,0.492,0.859,4.0,-4.274,1.0,0.0332,0.0659,0.0,0.0756,0.251,92.474,audio_features,48s0QHJgmiNsth3WEO6U4M,spotify:track:48s0QHJgmiNsth3WEO6U4M,https://api.spotify.com/v1/tracks/48s0QHJgmiNsth3WEO6U4M,https://api.spotify.com/v1/audio-analysis/48s0QHJgmiNsth3WEO6U4M,223853.0,4.0,1.0
2007,SNOOP DOGG,Sensual Seduction,1wva1IlWLDNLgwipUWcmjy,0.756,0.829,11.0,-3.973,1.0,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,audio_features,1wva1IlWLDNLgwipUWcmjy,spotify:track:1wva1IlWLDNLgwipUWcmjy,https://api.spotify.com/v1/tracks/1wva1IlWLDNLgwipUWcmjy,https://api.spotify.com/v1/audio-analysis/1wva1IlWLDNLgwipUWcmjy,245520.0,4.0,1.0
2007,CHRIS BROWN,With You,5Lgcn7u07bHuqbOtXkN62u,0.662,0.693,3.0,-4.298,1.0,0.0698,0.134,0.0,0.145,0.655,86.009,audio_features,5Lgcn7u07bHuqbOtXkN62u,spotify:track:5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/tracks/5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/audio-analysis/5Lgcn7u07bHuqbOtXkN62u,252120.0,4.0,1.0
2007,KEYSHIA COLE,I Remember,1dObJGQUgJ7tWxJ0byON6W,0.422,0.736,5.0,-4.426,0.0,0.049,0.203,0.0,0.102,0.303,129.278,audio_features,1dObJGQUgJ7tWxJ0byON6W,spotify:track:1dObJGQUgJ7tWxJ0byON6W,https://api.spotify.com/v1/tracks/1dObJGQUgJ7tWxJ0byON6W,https://api.spotify.com/v1/audio-analysis/1dObJGQUgJ7tWxJ0byON6W,260093.0,4.0,1.0
2007,BOYS LIKE GIRLS,Hero / Heroine,1AnesEZjtNHT7Nr2Y4BuNR,0.422,0.904,0.0,-4.531,1.0,0.102,0.02,4.49e-06,0.686,0.32,163.929,audio_features,1AnesEZjtNHT7Nr2Y4BuNR,spotify:track:1AnesEZjtNHT7Nr2Y4BuNR,https://api.spotify.com/v1/tracks/1AnesEZjtNHT7Nr2Y4BuNR,https://api.spotify.com/v1/audio-analysis/1AnesEZjtNHT7Nr2Y4BuNR,232240.0,4.0,1.0
2007,JACK JOHNSON,If I Had Eyes,3FnkZFv7kbxwlgaLgbqeDc,0.794,0.569,2.0,-8.057,1.0,0.0371,0.663,0.00343,0.0898,0.706,92.915,audio_features,3FnkZFv7kbxwlgaLgbqeDc,spotify:track:3FnkZFv7kbxwlgaLgbqeDc,https://api.spotify.com/v1/tracks/3FnkZFv7kbxwlgaLgbqeDc,https://api.spotify.com/v1/audio-analysis/3FnkZFv7kbxwlgaLgbqeDc,238813.0,4.0,1.0
2007,FEIST,1234,2CzWeyC9zlDpIOZPUUKrBW,0.71,0.484,2.0,-7.415,1.0,0.049,0.217,3.93e-06,0.0879,0.576,109.951,audio_features,2CzWeyC9zlDpIOZPUUKrBW,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,https://api.spotify.com/v1/tracks/2CzWeyC9zlDpIOZPUUKrBW,https://api.spotify.com/v1/audio-analysis/2CzWeyC9zlDpIOZPUUKrBW,183667.0,4.0,1.0
2007,MARIO,Crying Out For Me,3lMgczyYCjVDpJX8Wl2ilu,0.509,0.72,1.0,-6.935,1.0,0.0682,0.196,0.0,0.284,0.505,130.063,audio_features,3lMgczyYCjVDpJX8Wl2ilu,spotify:track:3lMgczyYCjVDpJX8Wl2ilu,https://api.spotify.com/v1/tracks/3lMgczyYCjVDpJX8Wl2ilu,https://api.spotify.com/v1/audio-analysis/3lMgczyYCjVDpJX8Wl2ilu,288387.0,4.0,1.0
2007,LUPE FIASCO,Superstar,7dltD9eEX7X1zk8JJ9BS0e,0.572,0.822,11.0,-6.015,0.0,0.361,0.207,0.0,0.359,0.472,94.812,audio_features,7dltD9eEX7X1zk8JJ9BS0e,spotify:track:7dltD9eEX7X1zk8JJ9BS0e,https://api.spotify.com/v1/tracks/7dltD9eEX7X1zk8JJ9BS0e,https://api.spotify.com/v1/audio-analysis/7dltD9eEX7X1zk8JJ9BS0e,289000.0,4.0,1.0
2007,MILEY CYRUS,See You Again,0G71WvIkF2K6HViJeFvOcM,0.692,0.911,9.0,-5.098,0.0,0.177,0.0149,7.34e-05,0.112,0.801,138.975,audio_features,0G71WvIkF2K6HViJeFvOcM,spotify:track:0G71WvIkF2K6HViJeFvOcM,https://api.spotify.com/v1/tracks/0G71WvIkF2K6HViJeFvOcM,https://api.spotify.com/v1/audio-analysis/0G71WvIkF2K6HViJeFvOcM,190453.0,4.0,1.0
2007,BUCKCHERRY,Sorry,0EbnUc05YEKhZRKgbrZWpq,0.54,0.773,2.0,-3.627,1.0,0.0288,0.0315,0.0,0.176,0.381,130.952,audio_features,0EbnUc05YEKhZRKgbrZWpq,spotify:track:0EbnUc05YEKhZRKgbrZWpq,https://api.spotify.com/v1/tracks/0EbnUc05YEKhZRKgbrZWpq,https://api.spotify.com/v1/audio-analysis/0EbnUc05YEKhZRKgbrZWpq,228387.0,4.0,1.0
2007,JOHN MAYER,Say,0HLWvLKQWpFdPhgk6ym58n,0.584,0.509,2.0,-13.109,1.0,0.0287,0.267,0.00252,0.36,0.367,90.457,audio_features,0HLWvLKQWpFdPhgk6ym58n,spotify:track:0HLWvLKQWpFdPhgk6ym58n,https://api.spotify.com/v1/tracks/0HLWvLKQWpFdPhgk6ym58n,https://api.spotify.com/v1/audio-analysis/0HLWvLKQWpFdPhgk6ym58n,175480.0,4.0,1.0
2007,PITBULL,Go Girl,1MgM0WDaoQ2A3bnIQTR6ty,0.986,0.597,8.0,-6.809,1.0,0.308,0.145,2.18e-06,0.197,0.761,115.004,audio_features,1MgM0WDaoQ2A3bnIQTR6ty,spotify:track:1MgM0WDaoQ2A3bnIQTR6ty,https://api.spotify.com/v1/tracks/1MgM0WDaoQ2A3bnIQTR6ty,https://api.spotify.com/v1/audio-analysis/1MgM0WDaoQ2A3bnIQTR6ty,229669.0,4.0,1.0
2007,50 CENT,Still Will,1EsiQ1n20lvCuCykstdWcc,0.628,0.705,2.0,-5.993,0.0,0.273,0.0577,0.000649,0.446,0.691,87.784,audio_features,1EsiQ1n20lvCuCykstdWcc,spotify:track:1EsiQ1n20lvCuCykstdWcc,https://api.spotify.com/v1/tracks/1EsiQ1n20lvCuCykstdWcc,https://api.spotify.com/v1/audio-analysis/1EsiQ1n20lvCuCykstdWcc,223813.0,4.0,1.0
2007,JAHEIM,Never,0mRwNBO4xlQGW6SSGXPHBV,0.537,0.337,4.0,-8.117,1.0,0.0728,0.224,0.0,0.107,0.605,105.367,audio_features,0mRwNBO4xlQGW6SSGXPHBV,spotify:track:0mRwNBO4xlQGW6SSGXPHBV,https://api.spotify.com/v1/tracks/0mRwNBO4xlQGW6SSGXPHBV,https://api.spotify.com/v1/audio-analysis/0mRwNBO4xlQGW6SSGXPHBV,266320.0,4.0,1.0
2007,JAMES BLUNT,1973,1BV0m40U0M4t1SLIsDnwZl,0.72,0.668,9.0,-7.928,1.0,0.0269,0.0652,0.00664,0.0789,0.768,123.007,audio_features,1BV0m40U0M4t1SLIsDnwZl,spotify:track:1BV0m40U0M4t1SLIsDnwZl,https://api.spotify.com/v1/tracks/1BV0m40U0M4t1SLIsDnwZl,https://api.spotify.com/v1/audio-analysis/1BV0m40U0M4t1SLIsDnwZl,280027.0,4.0,1.0
2007,JAY-Z,Blue Magic,3E8mkgsexzpLBGd6o4iCGC,0.821,0.639,6.0,-6.249,1.0,0.423,0.172,0.0,0.755,0.549,87.021,audio_features,3E8mkgsexzpLBGd6o4iCGC,spotify:track:3E8mkgsexzpLBGd6o4iCGC,https://api.spotify.com/v1/tracks/3E8mkgsexzpLBGd6o4iCGC,https://api.spotify.com/v1/audio-analysis/3E8mkgsexzpLBGd6o4iCGC,248920.0,4.0,1.0
2007,SERJ TANKIAN,Empty Walls,16pmJwwNFVCqdXWPZtwZzh,0.464,0.963,0.0,-3.568,0.0,0.0484,0.00161,0.0,0.196,0.528,160.071,audio_features,16pmJwwNFVCqdXWPZtwZzh,spotify:track:16pmJwwNFVCqdXWPZtwZzh,https://api.spotify.com/v1/tracks/16pmJwwNFVCqdXWPZtwZzh,https://api.spotify.com/v1/audio-analysis/16pmJwwNFVCqdXWPZtwZzh,230027.0,4.0,1.0
2007,JOE NICHOLS,Another Side Of You,6KHCir9R5lfLGXdmy7AGBw,0.564,0.657,10.0,-8.341,1.0,0.0296,0.442,0.0722,0.366,0.695,95.043,audio_features,6KHCir9R5lfLGXdmy7AGBw,spotify:track:6KHCir9R5lfLGXdmy7AGBw,https://api.spotify.com/v1/tracks/6KHCir9R5lfLGXdmy7AGBw,https://api.spotify.com/v1/audio-analysis/6KHCir9R5lfLGXdmy7AGBw,178267.0,4.0,1.0
2007,THE KILLERS,Shadowplay,6HbTF52swZiGSJ2cvAJ7PU,0.643,0.805,2.0,-7.238,1.0,0.0476,0.000781,0.578,0.393,0.352,145.029,audio_features,6HbTF52swZiGSJ2cvAJ7PU,spotify:track:6HbTF52swZiGSJ2cvAJ7PU,https://api.spotify.com/v1/tracks/6HbTF52swZiGSJ2cvAJ7PU,https://api.spotify.com/v1/audio-analysis/6HbTF52swZiGSJ2cvAJ7PU,247240.0,4.0,1.0
2007,DIDDY,Last Night,5gfPJ45gpn3ThswDyeW0Qc,0.888,0.833,3.0,-4.381,0.0,0.0912,0.256,0.00159,0.485,0.962,121.002,audio_features,5gfPJ45gpn3ThswDyeW0Qc,spotify:track:5gfPJ45gpn3ThswDyeW0Qc,https://api.spotify.com/v1/tracks/5gfPJ45gpn3ThswDyeW0Qc,https://api.spotify.com/v1/audio-analysis/5gfPJ45gpn3ThswDyeW0Qc,388226.0,4.0,1.0
2007,NICKELBACK,If Everyone Cared,44w63XqGr3sATAzOnOySgF,0.522,0.874,6.0,-4.392,0.0,0.0362,0.000273,0.00579,0.261,0.196,132.018,audio_features,44w63XqGr3sATAzOnOySgF,spotify:track:44w63XqGr3sATAzOnOySgF,https://api.spotify.com/v1/tracks/44w63XqGr3sATAzOnOySgF,https://api.spotify.com/v1/audio-analysis/44w63XqGr3sATAzOnOySgF,215106.0,4.0,1.0
